"http://www.semanticweb.org/in3067-inm713/restaurants#CopelandsCheescakeBistro","497.0","http://www.semanticweb.org/in3067-inm713/restaurants#NewOrleans"
"http://www.semanticweb.org/in3067-inm713/restaurants#TreRestaurantWineBar","1664.3333333333333","http://www.semanticweb.org/in3067-inm713/restaurants#NewYork"
"http://www.semanticweb.org/in3067-inm713/restaurants#BurgersCupcakes","1275.4444444444443","http://www.semanticweb.org/in3067-inm713/restaurants#NewYork"
"http://www.semanticweb.org/in3067-inm713/restaurants#GranMorsi","386.93333333333334","http://www.semanticweb.org/in3067-inm713/restaurants#NewYork"
"http://www.semanticweb.org/in3067-inm713/restaurants#Johnsof12thStreet","1461.6666666666667","http://www.semanticweb.org/in3067-inm713/restaurants#NewYork"
"http://www.semanticweb.org/in3067-inm713/restaurants#PatsysPizzeria","744.7647058823529","http://www.semanticweb.org/in3067-inm713/restaurants#NewYork"
"http://www.semanticweb.org/in3067-inm713/restaurants#WoolworthTowerKitchen","100.0","http://www.semanticweb.org/in3067-inm713/restaurants#NewYork"
"http://www.semanticweb.org/in3067-inm713/restaurants#BroadStreetCafe","90.0","http://www.semanticweb.org/in3067-inm713/restaurants#Newark"
"http://www.semanticweb.org/in3067-inm713/restaurants#MingGardenCocktailsChineseRestaurant","25.0","http://www.semanticweb.org/in3067-inm713/restaurants#Newark"
"http://www.semanticweb.org/in3067-inm713/restaurants#WalnutGrille","113.33333333333333","http://www.semanticweb.org/in3067-inm713/restaurants#NewtonHighlands"
"http://www.semanticweb.org/in3067-inm713/restaurants#ZiosItalianKitchenOlathe","952.8666666666667","http://www.semanticweb.org/in3067-inm713/restaurants#Olathe"
"http://www.semanticweb.org/in3067-inm713/restaurants#FranksPizzeria","1163.0357142857142","http://www.semanticweb.org/in3067-inm713/restaurants#Omaha"
"http://www.semanticweb.org/in3067-inm713/restaurants#TheLookoutCatering","793.4782608695652","http://www.semanticweb.org/in3067-inm713/restaurants#Osseo"
"http://www.semanticweb.org/in3067-inm713/restaurants#LittleCaesarsPizza","80.0","http://www.semanticweb.org/in3067-inm713/restaurants#Pasadena"
"http://www.semanticweb.org/in3067-inm713/restaurants#MiPalsDeli","473.875","http://www.semanticweb.org/in3067-inm713/restaurants#Philadelphia"
"http://www.semanticweb.org/in3067-inm713/restaurants#Carluccios","571.2857142857143","http://www.semanticweb.org/in3067-inm713/restaurants#Philadelphia"
"http://www.semanticweb.org/in3067-inm713/restaurants#C19","50.0","http://www.semanticweb.org/in3067-inm713/restaurants#Philadelphia"
"http://www.semanticweb.org/in3067-inm713/restaurants#PeterPiperPizza","1599.0","http://www.semanticweb.org/in3067-inm713/restaurants#Phoenix"
"http://www.semanticweb.org/in3067-inm713/restaurants#GatehouseRestaurant","299.0","http://www.semanticweb.org/in3067-inm713/restaurants#Pickens"
"http://www.semanticweb.org/in3067-inm713/restaurants#StissingHouse","899.0","http://www.semanticweb.org/in3067-inm713/restaurants#PinePlains"
"http://www.semanticweb.org/in3067-inm713/restaurants#SurayasGrillandFriedChicken","658.4705882352941","http://www.semanticweb.org/in3067-inm713/restaurants#Piscataway"
"http://www.semanticweb.org/in3067-inm713/restaurants#RivertowneNorthShore","1580.0","http://www.semanticweb.org/in3067-inm713/restaurants#Pittsburgh"
"http://www.semanticweb.org/in3067-inm713/restaurants#WestRiverCafe","495.0","http://www.semanticweb.org/in3067-inm713/restaurants#Providence"
"http://www.semanticweb.org/in3067-inm713/restaurants#BrighamYoungUniversity","984.875","http://www.semanticweb.org/in3067-inm713/restaurants#Provo"
"http://www.semanticweb.org/in3067-inm713/restaurants#PrincePizza","523.5714285714286","http://www.semanticweb.org/in3067-inm713/restaurants#Redford"
"http://www.semanticweb.org/in3067-inm713/restaurants#MilanosPizza","849.4651162790698","http://www.semanticweb.org/in3067-inm713/restaurants#Sacramento"
"http://www.semanticweb.org/in3067-inm713/restaurants#RiccardosPizza","1284.9142857142858","http://www.semanticweb.org/in3067-inm713/restaurants#SaddleBrook"
"http://www.semanticweb.org/in3067-inm713/restaurants#PieInTheSky","744.7647058823529","http://www.semanticweb.org/in3067-inm713/restaurants#SaintAlbans"
"http://www.semanticweb.org/in3067-inm713/restaurants#OceanoBistroClayton","744.7647058823529","http://www.semanticweb.org/in3067-inm713/restaurants#SaintLouis"
"http://www.semanticweb.org/in3067-inm713/restaurants#RistoranteItaliano","599.0","http://www.semanticweb.org/in3067-inm713/restaurants#SantaCruz"
"http://www.semanticweb.org/in3067-inm713/restaurants#IconGrill","892.6428571428571","http://www.semanticweb.org/in3067-inm713/restaurants#Seattle"
"http://www.semanticweb.org/in3067-inm713/restaurants#RalphsGroceryDeli","814.0","http://www.semanticweb.org/in3067-inm713/restaurants#Seattle"
"http://www.semanticweb.org/in3067-inm713/restaurants#EnterpriseDeli","525.0","http://www.semanticweb.org/in3067-inm713/restaurants#Shelton"
"http://www.semanticweb.org/in3067-inm713/restaurants#CharliesAmericanGrillSpirits","1338.7272727272727","http://www.semanticweb.org/in3067-inm713/restaurants#SiouxCity"
"http://www.semanticweb.org/in3067-inm713/restaurants#AvellinosPizza","503.0","http://www.semanticweb.org/in3067-inm713/restaurants#Southaven"
"http://www.semanticweb.org/in3067-inm713/restaurants#MexicanGardens","999.0","http://www.semanticweb.org/in3067-inm713/restaurants#Southgate"
"http://www.semanticweb.org/in3067-inm713/restaurants#BrioTuscanGrilleSouthlakeSouthlakeTownSquare","895.0","http://www.semanticweb.org/in3067-inm713/restaurants#Southlake"
"http://www.semanticweb.org/in3067-inm713/restaurants#BostonsRestaurantSportsBar","1075.0","http://www.semanticweb.org/in3067-inm713/restaurants#Spokane"
"http://www.semanticweb.org/in3067-inm713/restaurants#UnoPizzeriaGrillSturbridge","565.6666666666666","http://www.semanticweb.org/in3067-inm713/restaurants#Sturbridge"
"http://www.semanticweb.org/in3067-inm713/restaurants#ChinaMoon","124.25","http://www.semanticweb.org/in3067-inm713/restaurants#Suffolk"
"http://www.semanticweb.org/in3067-inm713/restaurants#KhansBarGrill","80.0","http://www.semanticweb.org/in3067-inm713/restaurants#Washington"
"http://www.semanticweb.org/in3067-inm713/restaurants#PhillysSubs","1338.7272727272727","http://www.semanticweb.org/in3067-inm713/restaurants#Wausau"
"http://www.semanticweb.org/in3067-inm713/restaurants#CaliforniaPizzaKitchen","1149.962962962963","http://www.semanticweb.org/in3067-inm713/restaurants#Wellington"
"http://www.semanticweb.org/in3067-inm713/restaurants#CountryBagelBakery","314.2","http://www.semanticweb.org/in3067-inm713/restaurants#WestChester"
"http://www.semanticweb.org/in3067-inm713/restaurants#MediterraneoRistorante","1077.25","http://www.semanticweb.org/in3067-inm713/restaurants#Westminster"
"http://www.semanticweb.org/in3067-inm713/restaurants#CasaRica","231.5","http://www.semanticweb.org/in3067-inm713/restaurants#Westminster"
"http://www.semanticweb.org/in3067-inm713/restaurants#JetsPizza","1327.0833333333333","http://www.semanticweb.org/in3067-inm713/restaurants#WhiteLake"
"http://www.semanticweb.org/in3067-inm713/restaurants#EuroPizzeria","1053.7948717948718","http://www.semanticweb.org/in3067-inm713/restaurants#WhitePlains"
"http://www.semanticweb.org/in3067-inm713/restaurants#TacoPronto","821.6","http://www.semanticweb.org/in3067-inm713/restaurants#Wichita"
"http://www.semanticweb.org/in3067-inm713/restaurants#KnollasPizza","821.6","http://www.semanticweb.org/in3067-inm713/restaurants#Wichita"
"http://www.semanticweb.org/in3067-inm713/restaurants#Satsuma","120.0","http://www.semanticweb.org/in3067-inm713/restaurants#Wilmington"
"http://www.semanticweb.org/in3067-inm713/restaurants#DiolisItalianMarket","725.0","http://www.semanticweb.org/in3067-inm713/restaurants#WinstonSalem"
"http://www.semanticweb.org/in3067-inm713/restaurants#RussosPizza","705.6","http://www.semanticweb.org/in3067-inm713/restaurants#Wyoming"
