"http://www.semanticweb.org/in3067-inm713/restaurants#NutellaPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#FormaggiPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#BruhaPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#ArugulaPizzaseasonal","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PestoPizzaseasonal","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#FennelPizzaseasonal","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#AutumnPizzaseasonal","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#VodkaSaucePizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaBoyCitraPils4","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#GardenPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#MargaritaPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#SupremePizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaBites","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#SteakPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#VeggieorMeatDeluxePizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#SupremeDeluxePizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaByTheSlice","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#TheReubenPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#VeggieComboPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaSlice","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#VeggieSupremePizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#SupremeComboPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#CheesyPitaPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PitaPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#NeapolitanStylePizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#MexicanPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaMargherita","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaSchiacchiataAllaToscana","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaBomba","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaBlanca","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#FruitPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#CaeserSaldPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaUpsideDown","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#GrandmaPizzaroundorSquare","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaVodkaSauce","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#RegularChickenPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaWhite","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#BrickOvenPizzaAlMetro","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#FriedPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PorkTenderloinPizzaiola","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaDough","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#RoundPizzaByTheSlice","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#KidsSizePizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#SushiPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#WoodOvenPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#VegetarianMexicanPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#HomemadeMexicanPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#ChinesePizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#ByopbuildYourOwnPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#OriginalHerbCheesePizzaPoints","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#GreatTastingCheesePizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#TheOriginalCheesePizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#ChickenPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaDoughFlats","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaDoughBalls","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#SpicyTunaPizzaorSpicySalmonPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#VeganMargheritaPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaConUovoFritto","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#FlatbreadPizzaofTheDay","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#MeatballPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#GrilledPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#1ToppingPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#2ToppingsPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#WholePizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#ToThePriceofAnyPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaSandwich","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#TunaPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#MeatLoversPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#ThinCrustMargaritaPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaConFormaggio","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#MiniPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#UltimateSupremePizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#3MeatTreatPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#DeepDishPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#SausageOnionJamPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaCombo","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#MopedPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#SmallPepperoniorCheesePizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#TruffledEggPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#KhansKoreanPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#LoadedSteakPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#ChickenSupremePizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaBruschetta","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#BerlinPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#ShrimpScampiPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#CheesyBreadPizzafull","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#SpicyBuffaloPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#PizzaMexicana","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#MargaritaFlatBreadPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
"http://www.semanticweb.org/in3067-inm713/restaurants#ClassicPepperoniLahvoshPizza","http://www.semanticweb.org/in3067-inm713/restaurants#"
